1670334986.959250008, 0.21, 0.00897022, 0, -0, -0, -0
1670334987.019579128, 0.21, 0.00897022, 0, 0.0598015, 0.0598015, 0.0598015
1670334987.059387878, 0.21, 0.00897022, 0, 0.133438, 0.133438, 0.133438
1670334987.099325861, 0.21, 0.00897022, 0, 0.972959, 0.972959, 0.972959
1670334987.119285176, 0.21, 0.00897022, 0, 1.03186, 1.03186, 1.03186
1670334987.119332999, 0.21, 0.00897022, 0, 1.13497, 1.13497, 1.13497
1670334987.139267000, 0.21, 0.00897022, 0, 1.13497, 1.13497, 1.13497
1670334987.139367801, 0.21, 0.00897022, 0, 1.13497, 1.13497, 1.13497
1670334987.159407169, 0.21, 0.00897022, 0, 1.06133, 1.06133, 1.06133
1670334987.179246776, 0.21, 0.00897022, 0, 0.987695, 0.987695, 0.987695
1670334987.199406256, 0.21, 0.00897022, 0, -0, -0, -0
1670334987.299330567, 0.21, 0.00897022, 0, -0, -0, -0
1670334987.399470401, 0.21, 0.00897022, 0, -0, -0, -0
1670334987.499273975, 0.21, 0.00897022, 0, -0, -0, -0
1670334987.599328553, 0.21, 0.00897022, 0, -0, -0, -0
1670334987.699353162, 0.21, 0.00897022, 0, -0, -0, -0
1670334987.799379539, 0.21, 0.00897022, 0, -0, -0, -0
1670334987.899275288, 0.21, 0.00897022, 0, -0, -0, -0
1670334987.999346231, 0.21, 0.00897022, 0, -0, -0, -0
1670334988.099302318, 0.21, 0.00897022, 0, -0, -0, -0
1670334988.199277139, 0.21, 0.00897022, 0, -0, -0, -0
1670334988.299280001, 0.21, 0.00897022, 0, -0, -0, -0
1670334988.399331318, 0.21, 0.00897022, 0, -0, -0, -0
1670334988.499260187, 0.21, 0.00897022, 0, -0, -0, -0
1670334988.599421365, 0.21, 0.00897022, 0, -0, -0, -0
1670334988.699293879, 0.21, 0.00897022, 0, -0, -0, -0
1670334988.799318782, 0.21, 0.00897022, 0, -0, -0, -0
1670334988.899610700, 0.21, 0.00897022, 0, -0, -0, -0
1670334988.999287971, 0.21, 0.00897022, 0, -0, -0, -0
1670334989.100185339, 0.21, 0.00897022, 0, -0, -0, -0
1670334989.199256132, 0.21, 0.00897022, 0, -0, -0, -0
1670334989.299305175, 0.21, 0.00897022, 0, -0, -0, -0
1670334989.359406788, 0.21, 0.00897022, 0, -0, -0, -0
1670334989.459354988, 0.21, 0.00897022, 0, -0, -0, -0
1670334989.559275392, 0.21, 0.00897022, 0, -0, -0, -0
1670334989.659353147, 0.21, 0.00897022, 0, -0, -0, -0
1670334989.679258065, 0.21, 0.00676635, 0, -0, -0, -0
1670334989.699617639, 0.21, 0.00897022, 0, -0, -0, -0
1670334989.719570361, 0.21, 0.00897022, 0, -0, -0, -0
1670334989.799285525, 0.21, 0.00897022, 0, -0.177603, -0.177603, -0.177603
1670334989.819261001, 0.21, 0.00897022, 0, -0.413249, -0.413249, -0.413249
1670334989.819297529, 0.21, 0.00897022, 0, -0.486886, -0.486886, -0.486886
1670334989.839401535, 0.21, 0.00897022, 0, -0.324877, -0.324877, -0.324877
1670334989.859247797, 0.21, 0.00897022, 0, -0.25124, -0.25124, -0.25124
1670334989.879485422, 0.21, 0.00897022, 0, -0.0597579, -0.0597579, -0.0597579
1670334989.899693122, 0.21, 0.00897022, 0, -0, -0, -0
1670334989.999292873, 0.21, 0.00897022, 0, -0, -0, -0
1670334990.099321630, 0.21, 0.00897022, 0, -0, -0, -0
1670334990.199303100, 0.21, 0.00897022, 0, -0, -0, -0
1670334990.299726131, 0.21, 0.00897022, 0, -0.0155932, -0.0155932, -0.0155932
1670334990.319347196, 0.21, 0.00897022, 0, -0.501622, -0.501622, -0.501622
1670334990.319421840, 0.21, 0.00897022, 0, -0.678368, -0.678368, -0.678368
1670334990.339402900, 0.21, 0.00897022, 0, -0.972915, -0.972915, -0.972915
1670334990.359250020, 0.21, 0.00897022, 0, -1.09072, -1.09072, -1.09072
1670334990.359318481, 0.21, 0.00897022, 0, -1.19383, -1.19383, -1.19383
1670334990.379649405, 0.21, 0.00897022, 0, -1.25273, -1.25273, -1.25273
1670334990.399629862, 0.21, 0.00897022, 0, -1.23803, -1.23803, -1.23803
1670334990.420125944, 0.21, 0.00897022, 0, -0.987651, -0.987651, -0.987651
1670334990.439460266, 0.21, 0.00897022, 0, -0.413249, -0.413249, -0.413249
1670334990.459594513, 0.21, 0.00897022, 0, -0.207075, -0.207075, -0.207075
1670334990.479287636, 0.21, 0.00897022, 0, -0, -0, -0
1670334990.539421718, 0.21, 0.00897022, 0, -0, -0, -0
1670334990.639240803, 0.21, 0.00897022, 0, -0, -0, -0
1670334990.739643383, 0.21, 0.00897022, 0, -0, -0, -0
1670334990.839643623, 0.21, 0.00897022, 0, -0, -0, -0
1670334990.939444841, 0.21, 0.00897022, 0, -0, -0, -0
1670334991.039604187, 0.21, 0.00897022, 0, -0, -0, -0
1670334991.139396171, 0.21, 0.00897022, 0, -0, -0, -0
1670334991.239319337, 0.21, 0.00897022, 0, -0, -0, -0
1670334991.339359985, 0.21, 0.00897022, 0, -0, -0, -0
1670334991.439303204, 0.21, 0.00897022, 0, -0, -0, -0
1670334991.539266831, 0.21, 0.00897022, 0, -0, -0, -0
1670334991.559272343, 0.21, 0.00897022, 0, -0, -0, -0
1670334991.579391344, 0.21, 0.00897022, 0, 0.118746, 0.118746, 0.118746
1670334991.579463048, 0.21, 0.00897022, 0, 0.266019, 0.266019, 0.266019
1670334991.599248710, 0.21, 0.00897022, 0, 0.295448, 0.295448, 0.295448
1670334991.619313115, 0.21, 0.00897022, 0, 0.339656, 0.339656, 0.339656
1670334991.639404758, 0.21, 0.00897022, 0, 0.339656, 0.339656, 0.339656
1670334991.659264177, 0.21, 0.00897022, 0, 0.221811, 0.221811, 0.221811
1670334991.679298476, 0.21, 0.00897022, 0, -0, -0, -0
1670334991.779367055, 0.21, 0.00897022, 0, 0.236547, 0.236547, 0.236547
1670334991.799269556, 0.21, 0.00897022, 0, 0.48693, 0.48693, 0.48693
1670334991.799325691, 0.21, 0.00897022, 0, 0.560567, 0.560567, 0.560567
1670334991.819275526, 0.21, 0.00897022, 0, 0.914058, 0.914058, 0.914058
1670334991.839299586, 0.21, 0.00897022, 0, 0.943487, 0.943487, 0.943487
1670334991.859342059, 0.21, 0.00897022, 0, 0.928751, 0.928751, 0.928751
1670334991.879279780, 0.21, 0.00897022, 0, 0.413293, 0.413293, 0.413293
1670334991.899255075, 0.21, 0.00897022, 0, -0, -0, -0
1670334991.919292866, 0.21, 0.00897022, 0, -0, -0, -0
1670334992.019255843, 0.21, 0.00897022, 0, -0, -0, -0
1670334992.119330488, 0.21, 0.00897022, 0, -0, -0, -0
1670334992.219346367, 0.21, 0.00897022, 0, -0, -0, -0
1670334992.319349988, 0.21, 0.00897022, 0, -0, -0, -0
1670334992.419359966, 0.21, 0.00897022, 0, -0, -0, -0
1670334992.519310292, 0.21, 0.00897022, 0, -0, -0, -0
1670334992.619314661, 0.21, 0.00897022, 0, -0, -0, -0
1670334992.719280641, 0.21, 0.00897022, 0, -0, -0, -0
1670334992.819260674, 0.21, 0.00897022, 0, -0, -0, -0
1670334992.919310416, 0.21, 0.00897022, 0, -0, -0, -0
1670334993.019291995, 0.21, 0.00897022, 0, -0, -0, -0
1670334993.079249059, 0.21, 0.00897022, 0, -0.0303293, -0.0303293, -0.0303293
1670334993.099402252, 0.21, 0.00897022, 0, -0.0744939, -0.0744939, -0.0744939
1670334993.119575143, 0.21, 0.00897022, 0, -0.0744939, -0.0744939, -0.0744939
1670334993.139287571, 0.21, 0.00897022, 0, -0.0597579, -0.0597579, -0.0597579
1670334993.159299934, 0.21, 0.00897022, 0, -0.0744939, -0.0744939, -0.0744939
1670334993.199474077, 0.21, 0.00897022, 0, -0.118702, -0.118702, -0.118702
1670334993.199567110, 0.21, 0.00897022, 0, -0.265976, -0.265976, -0.265976
1670334993.219531926, 0.21, 0.00897022, 0, -0.280712, -0.280712, -0.280712
1670334993.279374564, 0.21, 0.00897022, 0, -0.501622, -0.501622, -0.501622
1670334993.299332006, 0.21, 0.00897022, 0, -0.85507, -0.85507, -0.85507
1670334993.319296987, 0.21, 0.00676635, 0, -0.884542, -0.884542, -0.884542
1670334993.319332919, 0.21, 0.00897022, 0, -0.943443, -0.943443, -0.943443
1670334993.359360113, 0.21, 0.00897022, 0, -0.928707, -0.928707, -0.928707
1670334993.379418016, 0.21, 0.00897022, 0, -0.825642, -0.825642, -0.825642
1670334993.399451090, 0.21, 0.00897022, 0, -0.707797, -0.707797, -0.707797
1670334993.419364933, 0.21, 0.00897022, 0, -0.589995, -0.589995, -0.589995
1670334993.419450810, 0.21, 0.00897022, 0, -0.501622, -0.501622, -0.501622
1670334993.439294142, 0.21, 0.00897022, 0, -0, -0, -0
1670334993.479331826, 0.21, 0.0111806, 0, -0, -0, -0
1670334993.499369222, 0.21, 0.0111806, 0, -0, -0, -0
1670334993.519368532, 0.21, 0.0111806, 0, -0, -0, -0
1670334993.559571550, 0.21, 0.013391, 0, -0, -0, -0
1670334993.579348459, 0.21, 0.013391, 0, -0, -0, -0
1670334993.599323217, 0.21, 0.0111806, 0, -0, -0, -0
1670334993.619288223, 0.21, 0.0111806, 0, -0, -0, -0
1670334993.639308497, 0.21, 0.013391, 0, -0, -0, -0
1670334993.699317379, 0.21, 0.0111806, 0, -0, -0, -0
1670334993.719297606, 0.21, 0.013391, 0, -0, -0, -0
1670334993.739358706, 0.21, 0.0111806, 0, -0, -0, -0
1670334993.759364608, 0.21, 0.013391, 0, -0, -0, -0
1670334993.799460045, 0.21, 0.013391, 0, -0, -0, -0
1670334993.819716194, 0.21, 0.0111806, 0, -0, -0, -0
1670334993.819898041, 0.21, 0.013391, 0, -0, -0, -0
1670334993.839717715, 0.21, 0.0111806, 0, -0, -0, -0
1670334993.859431388, 0.21, 0.013391, 0, -0, -0, -0
1670334993.919536002, 0.21, 0.0111806, 0, -0, -0, -0
1670334993.939610777, 0.21, 0.013391, 0, -0, -0, -0
1670334993.999233336, 0.21, 0.0111806, 0, -0, -0, -0
1670334994.019241454, 0.21, 0.013391, 0, -0, -0, -0
1670334994.079261425, 0.21, 0.0111806, 0, -0, -0, -0
1670334994.079324530, 0.21, 0.0111806, 0, -0, -0, -0
1670334994.099633271, 0.21, 0.0111806, 0, -0, -0, -0
1670334994.099834647, 0.21, 0.013391, 0, -0, -0, -0
1670334994.119681072, 0.21, 0.0111806, 0, -0, -0, -0
1670334994.141785218, 0.21, 0.013391, 0, -0, -0, -0
1670334994.159840198, 0.21, 0.0111806, 0, -0, -0, -0
1670334994.159977842, 0.21, 0.013391, 0, -0, -0, -0
1670334994.179330698, 0.21, 0.0111806, 0, -0, -0, -0
1670334994.179401389, 0.21, 0.0111806, 0, -0, -0, -0
1670334994.199246266, 0.21, 0.013391, 0, -0, -0, -0
1670334994.239276051, 0.21, 0.0111806, 0, -0, -0, -0
1670334994.259258246, 0.21, 0.013391, 0, -0, -0, -0
1670334994.320260785, 0.21, 0.0111806, 0, -0, -0, -0
1670334994.339432893, 0.21, 0.013391, 0, -0, -0, -0
1670334994.379237310, 0.21, 0.0111806, 0, -0, -0, -0
1670334994.399264899, 0.21, 0.013391, 0, -0, -0, -0
1670334994.419342012, 0.21, 0.013391, 0, -0, -0, -0
1670334994.479332627, 0.21, 0.013391, 0, -0, -0, -0
1670334994.559275655, 0.21, 0.013391, 0, -0, -0, -0
1670334994.619447599, 0.21, 0.0111806, 0, -0, -0, -0
1670334994.640097140, 0.21, 0.013391, 0, -0, -0, -0
1670334994.719267754, 0.21, 0.0111806, 0, -0, -0, -0
1670334994.739600539, 0.21, 0.013391, 0, -0, -0, -0
1670334994.779424096, 0.21, 0.0111806, 0, -0, -0, -0
1670334994.799445709, 0.21, 0.013391, 0, -0, -0, -0
1670334994.799568012, 0.21, 0.0111806, 0, -0, -0, -0
1670334994.819383432, 0.21, 0.013391, 0, -0, -0, -0
1670334994.919306375, 0.21, 0.0111806, 0, -0, -0, -0
1670334994.939238889, 0.21, 0.013391, 0, -0, -0, -0
1670334995.019345808, 0.21, 0.013391, 0, -0, -0, -0
1670334995.039263015, 0.21, 0.0111806, 0, -0, -0, -0
1670334995.039299651, 0.21, 0.013391, 0, -0, -0, -0
1670334995.099525831, 0.21, 0.0111806, 0, -0, -0, -0
1670334995.099659521, 0.21, 0.013391, 0, -0, -0, -0
1670334995.179266052, 0.21, 0.013391, 0, -0, -0, -0
1670334995.239377477, 0.21, 0.0111806, 0, -0, -0, -0
1670334995.259317014, 0.21, 0.0111806, 0, -0, -0, -0
1670334995.279344578, 0.21, 0.013391, 0, -0, -0, -0
1670334995.299368942, 0.21, 0.013391, 0, -0, -0, -0
1670334995.319483950, 0.21, 0.013391, 0, -0, -0, -0
1670334995.339695201, 0.21, 0.0111806, 0, -0, -0, -0
1670334995.339880621, 0.21, 0.013391, 0, -0, -0, -0
1670334995.399311613, 0.21, 0.0111806, 0, -0, -0, -0
1670334995.419295351, 0.21, 0.0111806, 0, -0, -0, -0
1670334995.439337159, 0.21, 0.013391, 0, -0, -0, -0
1670334995.479478249, 0.21, 0.0111806, 0, -0, -0, -0
1670334995.479566865, 0.21, 0.0111806, 0, -0, -0, -0
1670334995.499680025, 0.21, 0.013391, 0, -0, -0, -0
1670334995.559296543, 0.21, 0.013391, 0, -0, -0, -0
1670334995.599357467, 0.21, 0.0111806, 0, -0, -0, -0
1670334995.599409214, 0.21, 0.013391, 0, -0, -0, -0
1670334995.639299206, 0.21, 0.0111806, 0, -0, -0, -0
1670334995.659305915, 0.21, 0.013391, 0, -0, -0, -0
1670334995.699293296, 0.21, 0.0111806, 0, -0, -0, -0
1670334995.719273703, 0.21, 0.013391, 0, -0, -0, -0
1670334995.779738107, 0.21, 0.0111806, 0, -0, -0, -0
1670334995.779979074, 0.21, 0.013391, 0, -0, -0, -0
1670334995.799746783, 0.21, 0.013391, 0, -0, -0, -0
1670334995.899312073, 0.21, 0.013391, 0, -0, -0, -0
1670334995.939258029, 0.21, 0.013391, 0, -0, -0, -0
1670334995.959273228, 0.21, 0.0111806, 0, -0, -0, -0
1670334995.959325066, 0.21, 0.013391, 0, -0, -0, -0
1670334996.039271177, 0.21, 0.0111806, 0, -0, -0, -0
1670334996.039579615, 0.21, 0.013391, 0, -0, -0, -0
1670334996.099239079, 0.21, 0.0111806, 0, -0, -0, -0
1670334996.139258122, 0.21, 0.013391, 0, -0, -0, -0
1670334996.179297825, 0.21, 0.0111806, 0, -0, -0, -0
1670334996.199297239, 0.21, 0.013391, 0, -0, -0, -0
1670334996.259350482, 0.21, 0.0111806, 0, -0, -0, -0
1670334996.279294076, 0.21, 0.013391, 0, -0, -0, -0
1670334996.319308330, 0.21, 0.013391, 0, -0, -0, -0
1670334996.339288276, 0.21, 0.0111806, 0, -0, -0, -0
1670334996.359200997, 0.21, 0.013391, 0, -0, -0, -0
1670334996.399298176, 0.21, 0.0111806, 0, -0, -0, -0
1670334996.399358172, 0.21, 0.013391, 0, -0, -0, -0
1670334996.419387059, 0.21, 0.0111806, 0, -0, -0, -0
1670334996.419439859, 0.21, 0.013391, 0, -0, -0, -0
1670334996.439423377, 0.21, 0.013391, 0, -0, -0, -0
1670334996.539292048, 0.21, 0.013391, 0, -0, -0, -0
1670334996.559283407, 0.21, 0.0111806, 0, -0, -0, -0
1670334996.579365301, 0.21, 0.013391, 0, -0, -0, -0
1670334996.679254116, 0.21, 0.013391, 0, -0, -0, -0
1670334996.719419403, 0.21, 0.0111806, 0, -0, -0, -0
1670334996.739279027, 0.21, 0.013391, 0, -0, -0, -0
1670334996.799370553, 0.21, 0.0111806, 0, -0, -0, -0
1670334996.799442050, 0.21, 0.013391, 0, -0, -0, -0
1670334996.819290404, 0.21, 0.013391, 0, -0, -0, -0
1670334996.879343941, 0.21, 0.0111806, 0, -0, -0, -0
1670334996.899292728, 0.21, 0.0111806, 0, -0, -0, -0
1670334996.919295895, 0.21, 0.013391, 0, -0, -0, -0
1670334996.959334398, 0.21, 0.0111806, 0, -0, -0, -0
1670334996.979646129, 0.21, 0.013391, 0, -0, -0, -0
1670334997.039283173, 0.21, 0.013391, 0, -0, -0, -0
1670334997.119297026, 0.21, 0.0111806, 0, -0, -0, -0
1670334997.139351964, 0.21, 0.013391, 0, -0, -0, -0
1670334997.199265565, 0.21, 0.0111806, 0, -0, -0, -0
1670334997.199302965, 0.21, 0.013391, 0, -0, -0, -0
1670334997.259280561, 0.21, 0.013391, 0, -0, -0, -0
1670334997.339366820, 0.21, 0.013391, 0, -0, -0, -0
1670334997.359277287, 0.21, 0.013391, 0, -0, -0, -0
1670334997.439277722, 0.21, 0.013391, 0, -0, -0, -0
1670334997.459321153, 0.21, 0.013391, 0, 0.0156368, 0.0156368, 0.0156368
1670334997.479341120, 0.21, 0.013391, 0, 0.0303729, 0.0303729, 0.0303729
1670334997.499340005, 0.21, 0.0111806, 0, 0.0303729, 0.0303729, 0.0303729
1670334997.519313961, 0.21, 0.013391, 0, 0.0303729, 0.0303729, 0.0303729
1670334997.579362695, 0.21, 0.013391, 0, 0.0303729, 0.0303729, 0.0303729
1670334997.659731153, 0.21, 0.013391, 0, 0.0303729, 0.0303729, 0.0303729
1670334997.739312729, 0.21, 0.013391, 0, 0.0303729, 0.0303729, 0.0303729
1670334997.819306422, 0.21, 0.013391, 0, 0.0303729, 0.0303729, 0.0303729
1670334997.879308821, 0.21, 0.013391, 0, 0.0303729, 0.0303729, 0.0303729
1670334997.899286926, 0.21, 0.0111806, 0, 0.0303729, 0.0303729, 0.0303729
1670334997.919302020, 0.21, 0.0111806, 0, 0.0303729, 0.0303729, 0.0303729
1670334997.939728719, 0.21, 0.013391, 0, 0.045109, 0.045109, 0.045109
1670334997.959594506, 0.21, 0.0111806, 0, 0.0303729, 0.0303729, 0.0303729
1670334997.979432731, 0.21, 0.0111806, 0, 0.045109, 0.045109, 0.045109
1670334997.999297525, 0.21, 0.013391, 0, 0.045109, 0.045109, 0.045109
1670334997.999357774, 0.21, 0.013391, 0, 0.045109, 0.045109, 0.045109
1670334998.019266989, 0.21, 0.0111806, 0, 0.0303729, 0.0303729, 0.0303729
1670334998.039261495, 0.21, 0.013391, 0, 0.0303729, 0.0303729, 0.0303729
1670334998.059290498, 0.21, 0.013391, 0, 0.045109, 0.045109, 0.045109
1670334998.119482329, 0.21, 0.013391, 0, 0.045109, 0.045109, 0.045109
1670334998.140380628, 0.21, 0.013391, 0, 0.045109, 0.045109, 0.045109
1670334998.219258900, 0.21, 0.013391, 0, 0.045109, 0.045109, 0.045109
1670334998.279295790, 0.21, 0.0111806, 0, 0.045109, 0.045109, 0.045109
1670334998.299335192, 0.21, 0.013391, 0, 0.045109, 0.045109, 0.045109
1670334998.359338541, 0.21, 0.013391, 0, 0.045109, 0.045109, 0.045109
1670334998.419318338, 0.21, 0.0111806, 0, 0.045109, 0.045109, 0.045109
1670334998.439247147, 0.21, 0.013391, 0, 0.045109, 0.045109, 0.045109
1670334998.459300845, 0.21, 0.0111806, 0, 0.045109, 0.045109, 0.045109
1670334998.479313129, 0.21, 0.013391, 0, 0.045109, 0.045109, 0.045109
1670334998.559288682, 0.21, 0.013391, 0, 0.045109, 0.045109, 0.045109
1670334998.579291406, 0.21, 0.013391, 0, 0.045109, 0.045109, 0.045109
1670334998.599395942, 0.21, 0.013391, 0, 0.045109, 0.045109, 0.045109
1670334998.619390256, 0.21, 0.013391, 0, 0.0598015, 0.0598015, 0.0598015
1670334998.639362269, 0.21, 0.013391, 0, 0.045109, 0.045109, 0.045109
1670334998.639423384, 0.21, 0.013391, 0, 0.0598015, 0.0598015, 0.0598015
1670334998.699262693, 0.21, 0.0111806, 0, 0.0598015, 0.0598015, 0.0598015
1670334998.719246199, 0.21, 0.013391, 0, 0.0598015, 0.0598015, 0.0598015
1670334998.739285135, 0.21, 0.013391, 0, 0.0745375, 0.0745375, 0.0745375
1670334998.739347799, 0.21, 0.013391, 0, 0.10401, 0.10401, 0.10401
1670334998.759294327, 0.21, 0.013391, 0, 0.118746, 0.118746, 0.118746
1670334998.779267135, 0.21, 0.013391, 0, 0.148174, 0.148174, 0.148174
1670334998.819395535, 0.21, 0.0111806, 0, 0.16291, 0.16291, 0.16291
1670334998.839270133, 0.21, 0.013391, 0, 0.16291, 0.16291, 0.16291
1670334998.879906899, 0.21, 0.0111806, 0, 0.177647, 0.177647, 0.177647
1670334998.899692744, 0.21, 0.0111806, 0, 0.16291, 0.16291, 0.16291
1670334998.919329265, 0.21, 0.013391, 0, 0.16291, 0.16291, 0.16291
1670334999.019226926, 0.21, 0.013391, 0, 0.177647, 0.177647, 0.177647
1670334999.059255171, 0.21, 0.013391, 0, 0.192383, 0.192383, 0.192383
1670334999.059286676, 0.21, 0.013391, 0, 0.177647, 0.177647, 0.177647
1670334999.079481850, 0.21, 0.013391, 0, 0.207119, 0.207119, 0.207119
1670334999.099574576, 0.21, 0.013391, 0, 0.221811, 0.221811, 0.221811
1670334999.099936114, 0.21, 0.013391, 0, 0.251283, 0.251283, 0.251283
1670334999.119270567, 0.21, 0.0111806, 0, 0.339656, 0.339656, 0.339656
1670334999.139274507, 0.21, 0.013391, 0, 0.369085, 0.369085, 0.369085
1670334999.159319273, 0.21, 0.013391, 0, 0.428029, 0.428029, 0.428029
1670334999.179289000, 0.21, 0.013391, 0, 0.501666, 0.501666, 0.501666
1670334999.199274310, 0.21, 0.0111806, 0, 0.560567, 0.560567, 0.560567
1670334999.219379731, 0.21, 0.013391, 0, 0.64894, 0.64894, 0.64894
1670334999.239284070, 0.21, 0.0111806, 0, 0.722576, 0.722576, 0.722576
1670334999.259254206, 0.21, 0.013391, 0, 0.737312, 0.737312, 0.737312
1670334999.259310390, 0.21, 0.013391, 0, 0.766741, 0.766741, 0.766741
1670334999.279237190, 0.21, 0.013391, 0, 0.781477, 0.781477, 0.781477
1670334999.299324729, 0.21, 0.0111806, 0, 0.796213, 0.796213, 0.796213
1670334999.299406058, 0.21, 0.013391, 0, 0.810949, 0.810949, 0.810949
1670334999.319859515, 0.21, 0.013391, 0, 0.810949, 0.810949, 0.810949
1670334999.339789539, 0.21, 0.013391, 0, 0.825685, 0.825685, 0.825685
1670334999.359343733, 0.21, 0.013391, 0, 0.810949, 0.810949, 0.810949
1670334999.379267903, 0.21, 0.013391, 0, 0.825685, 0.825685, 0.825685
1670334999.419262251, 0.21, 0.013391, 0, 0.840421, 0.840421, 0.840421
1670334999.439241956, 0.21, 0.0111806, 0, 0.855114, 0.855114, 0.855114
1670334999.459264574, 0.21, 0.013391, 0, 0.86985, 0.86985, 0.86985
1670334999.479328754, 0.21, 0.013391, 0, 0.899322, 0.899322, 0.899322
1670334999.499318668, 0.21, 0.013391, 0, 0.958223, 0.958223, 0.958223
1670334999.519355481, 0.21, 0.013391, 0, 0.972959, 0.972959, 0.972959
1670334999.539592943, 0.21, 0.013391, 0, 1.06133, 1.06133, 1.06133
1670334999.559328291, 0.21, 0.013391, 0, 1.1055, 1.1055, 1.1055
1670334999.579237662, 0.21, 0.013391, 0, 1.13497, 1.13497, 1.13497
1670334999.599312553, 0.21, 0.0111806, 0, 1.1644, 1.1644, 1.1644
1670334999.619283344, 0.21, 0.013391, 0, 1.19387, 1.19387, 1.19387
1670334999.639354963, 0.21, 0.013391, 0, 1.22334, 1.22334, 1.22334
1670334999.659374526, 0.21, 0.013391, 0, 1.29698, 1.29698, 1.29698
1670334999.679270036, 0.21, 0.0111806, 0, 1.31171, 1.31171, 1.31171
1670334999.700357861, 0.21, 0.013391, 0, 1.31171, 1.31171, 1.31171
1670334999.739348452, 0.21, 0.013391, 0, 1.32641, 1.32641, 1.32641
1670334999.759278402, 0.21, 0.013391, 0, 1.31171, 1.31171, 1.31171
1670334999.859315933, 0.21, 0.013391, 0, 1.31171, 1.31171, 1.31171
1670334999.879267743, 0.21, 0.013391, 0, 1.31171, 1.31171, 1.31171
1670334999.919297413, 0.21, 0.013391, 0, 1.31171, 1.31171, 1.31171
1670334999.979242611, 0.21, 0.0111806, 0, 1.31171, 1.31171, 1.31171
1670334999.999292091, 0.21, 0.013391, 0, 1.29698, 1.29698, 1.29698
1670335000.019413687, 0.21, 0.013391, 0, 1.28224, 1.28224, 1.28224
1670335000.039314200, 0.21, 0.013391, 0, 1.22334, 1.22334, 1.22334
1670335000.059266295, 0.21, 0.0111806, 0, 1.20861, 1.20861, 1.20861
1670335000.079485501, 0.21, 0.013391, 0, 1.1497, 1.1497, 1.1497
1670335000.099283862, 0.21, 0.013391, 0, 1.07607, 1.07607, 1.07607
1670335000.119359015, 0.21, 0.013391, 0, 0.972959, 0.972959, 0.972959
1670335000.119420011, 0.21, 0.013391, 0, 0.943487, 0.943487, 0.943487
1670335000.139433246, 0.21, 0.013391, 0, 0.796213, 0.796213, 0.796213
1670335000.159256321, 0.21, 0.0111806, 0, 0.781477, 0.781477, 0.781477
1670335000.179313545, 0.21, 0.013391, 0, 0.752048, 0.752048, 0.752048
1670335000.199239521, 0.21, 0.013391, 0, 0.722576, 0.722576, 0.722576
1670335000.219317957, 0.21, 0.013391, 0, 0.472194, 0.472194, 0.472194
1670335000.239250961, 0.21, 0.0111806, 0, 0.339656, 0.339656, 0.339656
1670335000.239314371, 0.21, 0.013391, 0, 0.236547, 0.236547, 0.236547
1670335000.259356932, 0.21, 0.013391, 0, 0.207119, 0.207119, 0.207119
1670335000.279279056, 0.21, 0.013391, 0, 0.177647, 0.177647, 0.177647
1670335000.299303164, 0.21, 0.0111806, 0, 0.177647, 0.177647, 0.177647
1670335000.319254245, 0.21, 0.013391, 0, 0.177647, 0.177647, 0.177647
1670335000.359425280, 0.21, 0.0111806, 0, 0.177647, 0.177647, 0.177647
1670335000.379323307, 0.21, 0.013391, 0, 0.177647, 0.177647, 0.177647
1670335000.399355952, 0.21, 0.013391, 0, 0.236547, 0.236547, 0.236547
1670335000.419263045, 0.21, 0.013391, 0, 0.266019, 0.266019, 0.266019
1670335000.439290055, 0.21, 0.013391, 0, 0.310184, 0.310184, 0.310184
1670335000.459343978, 0.21, 0.013391, 0, 0.32492, 0.32492, 0.32492
1670335000.459380334, 0.21, 0.013391, 0, 0.48693, 0.48693, 0.48693
1670335000.479258964, 0.21, 0.013391, 0, 0.501666, 0.501666, 0.501666
1670335000.499255060, 0.21, 0.013391, 0, 0.531094, 0.531094, 0.531094
1670335000.499293938, 0.21, 0.013391, 0, 0.796213, 0.796213, 0.796213
1670335000.519246122, 0.21, 0.013391, 0, 0.825685, 0.825685, 0.825685
1670335000.519311605, 0.21, 0.013391, 0, 0.855114, 0.855114, 0.855114
1670335000.539406354, 0.21, 0.013391, 0, 1.01712, 1.01712, 1.01712
1670335000.619247977, 0.21, 0.013391, 0, 1.0466, 1.0466, 1.0466
1670335000.619297099, 0.21, 0.013391, 0, 1.06133, 1.06133, 1.06133
1670335000.639290154, 0.21, 0.013391, 0, 1.03186, 1.03186, 1.03186
1670335000.659266055, 0.21, 0.013391, 0, 0.840421, 0.840421, 0.840421
1670335000.679442469, 0.21, 0.0111806, 0, 0.752048, 0.752048, 0.752048
1670335000.699275284, 0.21, 0.013391, 0, 0.604775, 0.604775, 0.604775
1670335000.720215045, 0.21, 0.013391, 0, 0.442765, 0.442765, 0.442765
1670335000.739294803, 0.21, 0.013391, 0, 0.383821, 0.383821, 0.383821
1670335000.739367933, 0.21, 0.0111806, 0, 0.339656, 0.339656, 0.339656
1670335000.759300687, 0.21, 0.013391, 0, 0.310184, 0.310184, 0.310184
1670335000.779264392, 0.21, 0.013391, 0, 0.295448, 0.295448, 0.295448
1670335000.839253699, 0.21, 0.013391, 0, 0.280755, 0.280755, 0.280755
1670335000.879286502, 0.21, 0.0111806, 0, 0.280755, 0.280755, 0.280755
