1670335076.170116820, 11.1172, 11.3738, 1.8495
1670335076.231552763, 11.1141, 11.3847, 1.91074
1670335076.287826324, 11.11, 11.3964, 1.98329
1670335076.308622857, 11.1054, 11.4068, 2.05547
1670335076.370189591, 11.1022, 11.413, 2.09215
1670335076.427173528, 11.0975, 11.4213, 2.14155
1670335076.447753237, 11.0911, 11.4313, 2.20604
1670335076.510097499, 11.0866, 11.4373, 2.25491
1670335076.566392491, 11.0808, 11.4446, 2.30725
1670335076.627617803, 11.0733, 11.4529, 2.36892
1670335076.648135757, 11.0642, 11.4618, 2.44088
1670335076.711099878, 11.0592, 11.4659, 2.474
1670335076.767307080, 11.0511, 11.4724, 2.53231
1670335076.828483533, 11.0415, 11.4792, 2.60607
1670335076.889916702, 11.0306, 11.4856, 2.67435
1670335076.946377797, 11.0194, 11.4912, 2.74692
1670335076.967085181, 11.0089, 11.4956, 2.81783
1670335077.026099756, 11.0028, 11.4977, 2.84953
1670335077.083054868, 10.9939, 11.5004, 2.8934
1670335077.109361482, 10.9823, 11.5034, 2.94081
1670335077.166423198, 10.9751, 11.5048, 2.95636
1670335077.228251956, 10.9651, 11.5067, 2.97261
1670335077.286146810, 10.9517, 11.509, 2.98056
1670335077.308990830, 10.9395, 11.511, 2.98484
1670335077.366331099, 10.933, 11.512, 2.98734
1670335077.422663299, 10.9228, 11.5136, 2.99518
1670335077.443259994, 10.9104, 11.5155, 3.02416
1670335077.507195589, 10.9039, 11.5162, 3.04722
1670335077.527930450, 10.8932, 11.5173, 3.08191
1670335077.564778125, 10.8856, 11.5177, 3.09665
1670335077.624240901, 10.8764, 11.5181, 3.10239
1670335077.683637261, 10.867, 11.5185, 3.10369
1670335077.745216711, 10.8557, 11.5189, 3.10396
1670335077.801761818, 10.8428, 11.5194, 3.10745
1670335077.863179706, 10.8308, 11.5198, 3.11277
1670335077.925062796, 10.8179, 11.5202, 3.11729
1670335077.982108949, 10.8044, 11.5205, 3.11979
1670335078.043591989, 10.7917, 11.5208, 3.12464
1670335078.099996288, 10.7783, 11.521, -3.1371
1670335078.120865316, 10.7667, 11.521, -3.10085
1670335078.182455038, 10.7595, 11.5207, -3.09625
1670335078.244072596, 10.7496, 11.5202, -3.09393
1670335078.300286345, 10.7364, 11.5196, -3.09375
1670335078.361565721, 10.7246, 11.519, -3.09236
1670335078.418277953, 10.7118, 11.5184, -3.08739
1670335078.443985434, 10.6998, 11.5178, -3.08056
1670335078.502352573, 10.6922, 11.5173, -3.07606
1670335078.555664509, 10.682, 11.5166, -3.0707
1670335078.581568938, 10.6712, 11.5159, -3.06726
1670335078.638418459, 10.6639, 11.5153, -3.06591
1670335078.659316061, 10.6543, 11.5146, -3.06367
1670335078.721314841, 10.6458, 11.5139, -3.06204
1670335078.780395263, 10.6365, 11.5132, -3.06004
1670335078.837095696, 10.6247, 11.5122, -3.05569
1670335078.895029534, 10.6124, 11.5112, -3.04988
1670335078.920724134, 10.6001, 11.5101, -3.04419
1670335078.978406710, 10.5925, 11.5093, -3.04083
1670335078.999190060, 10.5828, 11.5083, -3.03648
1670335079.061164971, 10.5745, 11.5075, -3.03426
1670335079.120472205, 10.5655, 11.5065, -3.03244
1670335079.177026438, 10.5537, 11.5052, -3.03064
1670335079.233706713, 10.5417, 11.5039, -3.0281
1670335079.259418310, 10.5294, 11.5025, -3.02533
1670335079.318335168, 10.5216, 11.5016, -3.02267
1670335079.380236860, 10.5118, 11.5004, -3.01935
1670335079.437661551, 10.4989, 11.4988, -3.01679
1670335079.493764971, 10.4869, 11.4973, -3.01487
1670335079.555248610, 10.4749, 11.4958, -3.01136
1670335079.616712430, 10.462, 11.4941, -3.00614
1670335079.678384439, 10.4492, 11.4923, -3.00346
1670335079.735886297, 10.436, 11.4905, -3.00129
1670335079.756543099, 10.4239, 11.4888, -2.99703
1670335079.813325824, 10.4165, 11.4877, -2.99407
1670335079.877436779, 10.4074, 11.4864, -2.99109
1670335079.934210274, 10.3944, 11.4844, -2.98944
1670335079.995653579, 10.3827, 11.4826, -2.98682
1670335080.057388898, 10.37, 11.4806, -2.98144
1670335080.115748149, 10.3568, 11.4785, -2.9752
1670335080.172012518, 10.3448, 11.4765, -2.97093
1670335080.233462696, 10.3329, 11.4744, -2.96739
1670335080.294886272, 10.3204, 11.4722, -2.96465
1670335080.351571496, 10.3078, 11.47, -2.96622
1670335080.413647118, 10.2962, 11.4679, -2.97467
1670335080.470013188, 10.283, 11.4657, -2.99183
1670335080.531546359, 10.2711, 11.4639, -3.0007
1670335080.593067179, 10.258, 11.462, -2.99916
1670335080.651136803, 10.2452, 11.4602, -3.00394
1670335080.708715554, 10.2327, 11.4585, -3.02289
1670335080.729307403, 10.2208, 11.457, -3.02308
1670335080.790533083, 10.2139, 11.4562, -3.02391
1670335080.853048589, 10.2043, 11.4551, -3.03018
1670335080.909407184, 10.191, 11.4536, -3.04539
1670335080.970828097, 10.1793, 11.4525, -3.04565
1670335081.027474397, 10.1663, 11.4512, -3.0415
1670335081.049193584, 10.1543, 11.45, -3.03833
1670335081.109027909, 10.1463, 11.4492, -3.04157
1670335081.131663456, 10.1366, 11.4482, -3.04375
1670335081.185885122, 10.1274, 11.4473, -3.04249
1670335081.266741388, 10.1189, 11.4465, -3.04188
1670335081.328724972, 10.1056, 11.4451, -3.04545
1670335081.349312295, 10.0926, 11.4439, -3.05489
1670335081.406217584, 10.0863, 11.4433, -3.06024
1670335081.469025224, 10.076, 11.4425, -3.06479
1670335081.526591376, 10.0627, 11.4415, -3.06275
1670335081.547516506, 10.0508, 11.4405, -3.05845
1670335081.606366331, 10.0442, 11.44, -3.05703
1670335081.662907391, 10.0345, 11.4392, -3.05581
1670335081.688970551, 10.0224, 11.4381, -3.05531
1670335081.746371149, 10.0149, 11.4375, -3.05422
1670335081.767149967, 10.0052, 11.4366, -3.05249
1670335081.829014837, 9.99668, 11.4359, -3.06718
1670335081.888191661, 9.98724, 11.4351, -3.08645
1670335081.944658018, 9.97508, 11.4344, -3.09934
1670335082.001712391, 9.96301, 11.4339, -3.09626
1670335082.027506787, 9.95123, 11.4334, -3.09383
1670335082.087565368, 9.94429, 11.433, -3.10392
1670335082.144106037, 9.93375, 11.4326, -3.12844
1670335082.205698253, 9.92105, 11.4324, 3.12835
1670335082.262131848, 9.90852, 11.4326, 3.13022
1670335082.323979880, 9.89646, 11.4327, 3.13295
1670335082.382370563, 9.88285, 11.4329, 3.12901
1670335082.444092266, 9.87109, 11.433, 3.1131
1670335082.501826259, 9.85796, 11.4334, 3.11032
1670335082.522310847, 9.84612, 11.4337, 3.114
1670335082.582139460, 9.83934, 11.4339, 3.11479
1670335082.645390417, 9.82931, 11.4342, 3.11523
1670335082.701989093, 9.81649, 11.4345, 3.1152
1670335082.763961698, 9.80457, 11.4349, 3.11626
1670335082.825201969, 9.79184, 11.4352, 3.12038
1670335082.881688230, 9.77898, 11.4354, 3.12597
1670335082.943145582, 9.76728, 11.4356, 3.12879
1670335083.000038433, 9.75486, 11.4358, 3.1296
1670335083.021698850, 9.74265, 11.4359, 3.13107
1670335083.082076972, 9.73573, 11.436, 3.13251
1670335083.140333812, 9.72574, 11.4361, 3.13402
1670335083.201759594, 9.71391, 11.4362, 3.13407
1670335083.257927065, 9.70085, 11.4363, 3.12779
1670335083.319025406, 9.68896, 11.4364, 3.10749
1670335083.339738480, 9.67565, 11.4369, 3.08896
1670335083.398256819, 9.66891, 11.4373, 3.0892
1670335083.460064944, 9.65923, 11.4378, 3.09038
1670335083.481384035, 9.64589, 11.4385, 3.08986
1670335083.538006076, 9.63925, 11.4388, 3.09052
1670335083.558720242, 9.62936, 11.4393, 3.09174
1670335083.620923020, 9.62077, 11.4397, 3.09315
1670335083.680895992, 9.61148, 11.4402, 3.09454
1670335083.737526447, 9.59972, 11.4407, 3.09536
1670335083.798694694, 9.58797, 11.4413, 3.09556
1670335083.855042617, 9.57472, 11.4419, 3.09752
1670335083.875792265, 9.56268, 11.4424, 3.09996
1670335083.939091841, 9.55609, 11.4427, 3.10079
1670335083.996505871, 9.54522, 11.4431, 3.10189
1670335084.057942654, 9.53347, 11.4436, 3.10319
1670335084.114290770, 9.52046, 11.4441, 3.10478
1670335084.135067138, 9.50866, 11.4445, 3.10759
1670335084.194463098, 9.50192, 11.4448, 3.1081
1670335084.216555373, 9.49209, 11.4451, 3.10868
1670335084.275903048, 9.48309, 11.4454, 3.11018
1670335084.335449319, 9.47401, 11.4457, 3.1117
1670335084.396851926, 9.46351, 11.446, 3.11303
1670335084.453107035, 9.45024, 11.4464, 3.11372
1670335084.473743092, 9.43789, 11.4467, 3.11586
1670335084.534018548, 9.4307, 11.4469, 3.11685
1670335084.595332181, 9.42089, 11.4472, 3.11802
1670335084.657164078, 9.40819, 11.4475, 3.11939
1670335084.713776759, 9.39512, 11.4477, 3.12132
1670335084.775238485, 9.38315, 11.448, 3.12189
1670335084.831684891, 9.37018, 11.4482, 3.12203
1670335084.852593489, 9.35797, 11.4485, 3.12302
1670335084.914001982, 9.35064, 11.4486, 3.12411
1670335084.975509782, 9.34084, 11.4488, 3.1255
1670335085.032385034, 9.32791, 11.449, 3.12757
1670335085.090448674, 9.31582, 11.4492, 3.1292
1670335085.111131464, 9.30357, 11.4493, 3.13129
1670335085.170454301, 9.29694, 11.4494, 3.1327
1670335085.232203686, 9.28741, 11.4495, 3.13454
1670335085.293883433, 9.27479, 11.4496, 3.13544
1670335085.350196276, 9.2618, 11.4497, 3.13626
1670335085.406690366, 9.24988, 11.4497, 3.13657
1670335085.432591326, 9.23748, 11.4498, 3.13677
1670335085.489923232, 9.22978, 11.4498, 3.13709
1670335085.510521894, 9.22004, 11.4499, 3.13749
1670335085.573064226, 9.21145, 11.4499, 3.13751
1670335085.632468290, 9.20216, 11.4499, 3.13746
1670335085.688740932, 9.19017, 11.45, 3.13771
1670335085.750068667, 9.17813, 11.45, 3.13834
1670335085.770704621, 9.16495, 11.4501, 3.13864
1670335085.831326467, 9.15885, 11.4501, 3.13869
1670335085.887713046, 9.14786, 11.4501, 3.13873
1670335085.949180121, 9.13585, 11.4502, 3.13835
1670335086.010462686, 9.12273, 11.4502, 3.13891
1670335086.067346935, 9.10926, 11.4502, 3.13942
1670335086.088258950, 9.09717, 11.4503, 3.13869
1670335086.150071532, 9.08961, 11.4503, 3.13808
1670335086.206458748, 9.07983, 11.4503, 3.13801
1670335086.268001583, 9.06806, 11.4504, 3.1393
1670335086.330170250, 9.05514, 11.4504, 3.14041
1670335086.387459166, 9.04167, 11.4504, 3.14067
1670335086.448739173, 9.02982, 11.4504, 3.14121
1670335086.505075811, 9.01699, 11.4504, -3.14108
1670335086.566471140, 9.00551, 11.4504, -3.14037
1670335086.623334455, 8.99229, 11.4504, -3.14036
1670335086.684825731, 8.98001, 11.4504, -3.13941
1670335086.741178626, 8.96681, 11.4504, 3.14095
1670335086.766856416, 8.9545, 11.4504, 3.1275
1670335086.827394891, 8.94739, 11.4505, 3.12564
1670335086.883614632, 8.93648, 11.4506, 3.12499
1670335086.945007024, 8.92468, 11.4508, 3.12676
1670335087.006533657, 8.91189, 11.451, 3.1283
1670335087.063457149, 8.89884, 11.4512, 3.12927
1670335087.084695581, 8.88675, 11.4513, 3.13034
1670335087.141949470, 8.88019, 11.4514, 3.13061
1670335087.203382656, 8.87049, 11.4515, 3.1311
1670335087.264969944, 8.85768, 11.4517, 3.13262
1670335087.321308132, 8.84475, 11.4518, 3.13454
1670335087.383316044, 8.83301, 11.4519, 3.1351
1670335087.440950684, 8.81965, 11.4519, 3.13631
1670335087.502373036, 8.80801, 11.452, 3.13697
1670335087.558547813, 8.79493, 11.4521, 3.13775
1670335087.579442979, 8.78271, 11.4521, 3.13875
1670335087.643318000, 8.77585, 11.4521, 3.1392
1670335087.699807170, 8.76485, 11.4522, 3.13975
1670335087.761395356, 8.75283, 11.4522, 3.14015
1670335087.822784997, 8.73995, 11.4522, 3.14118
1670335087.879069135, 8.72679, 11.4522, -3.14131
1670335087.899793505, 8.71475, 11.4522, -3.14088
1670335087.958197251, 8.70807, 11.4522, -3.14077
1670335088.019566832, 8.69838, 11.4522, -3.14034
1670335088.080886171, 8.68545, 11.4522, -3.13842
1670335088.137602779, 8.67208, 11.4521, -3.13751
1670335088.160224818, 8.66005, 11.4521, 3.1408
1670335088.182510142, 8.65361, 11.4521, 3.12995
1670335088.240627400, 8.64305, 11.4523, 3.1011
1670335088.299952526, 8.63379, 11.4527, 3.09246
1670335088.361463567, 8.62616, 11.453, 3.08967
1670335088.417752247, 8.61355, 11.4537, 3.09226
1670335088.479135887, 8.60167, 11.4543, 3.09335
1670335088.535350923, 8.58896, 11.4549, 3.0939
1670335088.556072035, 8.57699, 11.4554, 3.09367
1670335088.616881839, 8.56891, 11.4558, 3.09424
1670335088.676260001, 8.55968, 11.4563, 3.09477
1670335088.737916845, 8.54757, 11.4568, 3.09451
1670335088.759582324, 8.53423, 11.4575, 3.09485
1670335088.819075723, 8.52824, 11.4578, 3.09563
1670335088.875518412, 8.51739, 11.4583, 3.09718
1670335088.896233606, 8.50546, 11.4588, 3.09832
1670335088.958007672, 8.49806, 11.4591, 3.09812
1670335089.014284611, 8.48832, 11.4595, 3.09799
1670335089.075819555, 8.47653, 11.46, 3.09891
1670335089.137024631, 8.46351, 11.4606, 3.09942
1670335089.193702625, 8.45088, 11.4611, 3.09984
1670335089.214692011, 8.43906, 11.4616, 3.10049
1670335089.272920073, 8.43135, 11.4619, 3.10074
1670335089.334455980, 8.42264, 11.4623, 3.10118
1670335089.395663720, 8.40986, 11.4628, 3.10311
1670335089.452050886, 8.39724, 11.4633, 3.10353
1670335089.514081038, 8.38539, 11.4638, 3.10337
1670335089.535969107, 8.37228, 11.4643, 3.10321
1670335089.594002854, 8.36557, 11.4645, 3.10328
1670335089.655118473, 8.35585, 11.4649, 3.10352
1670335089.711493606, 8.34315, 11.4654, 3.10438
1670335089.772938608, 8.33126, 11.4658, 3.10498
1670335089.830246116, 8.31825, 11.4663, 3.10521
1670335089.892860570, 8.30604, 11.4667, 3.10571
1670335089.951564744, 8.29257, 11.4672, 3.10621
1670335090.007794197, 8.2803, 11.4676, 3.10633
1670335090.033561272, 8.26823, 11.4681, 3.10618
1670335090.090480597, 8.26085, 11.4683, 3.10649
1670335090.148506899, 8.25059, 11.4687, 3.10705
1670335090.169225748, 8.23849, 11.4691, 3.10705
1670335090.230438050, 8.23118, 11.4694, 3.10698
1670335090.251085674, 8.22154, 11.4697, 3.10679
1670335090.308221305, 8.21305, 11.47, 3.10696
1670335090.372210615, 8.20376, 11.4703, 3.10767
1670335090.428420603, 8.19184, 11.4707, 3.10933
1670335090.484900897, 8.17994, 11.4711, 3.11017
1670335090.511268908, 8.16773, 11.4715, 3.11012
1670335090.571148399, 8.16087, 11.4717, 3.11076
1670335090.627685395, 8.15027, 11.472, 3.11162
1670335090.689596416, 8.13841, 11.4724, 3.11189
1670335090.746221923, 8.12549, 11.4728, 3.11305
1670335090.807904921, 8.11342, 11.4731, 3.11456
1670335090.869636991, 8.10045, 11.4735, 3.1162
1670335090.926677905, 8.08754, 11.4738, 3.11817
1670335090.983079983, 8.07568, 11.4741, 3.1204
1670335091.008854004, 8.06415, 11.4743, 3.12101
1670335091.065353631, 8.05674, 11.4745, 3.11816
1670335091.124803053, 8.04793, 11.4747, 3.11332
1670335091.186410997, 8.03594, 11.475, 3.10928
1670335091.248226781, 8.02295, 11.4754, 3.11205
1670335091.305704971, 8.01054, 11.4758, 3.11337
1670335091.367184948, 7.99911, 11.4761, 3.11103
1670335091.423676191, 7.98609, 11.4765, 3.10976
1670335091.485402252, 7.97391, 11.4769, 3.11028
1670335091.506219322, 7.96065, 11.4773, 3.1108
1670335091.566166930, 7.95345, 11.4775, 3.11065
1670335091.624311633, 7.94321, 11.4779, 3.11081
1670335091.681135922, 7.93119, 11.4782, 3.11191
1670335091.707858999, 7.91932, 11.4786, 3.11182
1670335091.762132765, 7.91276, 11.4788, 3.11243
1670335091.825176164, 7.90251, 11.4791, 3.11361
1670335091.881494684, 7.8896, 11.4794, 3.11415
1670335091.942919708, 7.87755, 11.4798, 3.11388
1670335091.964293547, 7.86435, 11.4801, 3.1143
1670335092.022186488, 7.85754, 11.4803, 3.11488
1670335092.042876902, 7.84775, 11.4806, 3.11551
1670335092.100088702, 7.83919, 11.4808, 3.11586
1670335092.164224173, 7.82999, 11.481, 3.11625
1670335092.220878976, 7.81825, 11.4813, 3.11647
1670335092.283438654, 7.80613, 11.4816, 3.11542
1670335092.339894983, 7.7933, 11.482, 3.11426
1670335092.401420517, 7.78175, 11.4823, 3.11356
1670335092.457786000, 7.76906, 11.4827, 3.11243
1670335092.483527092, 7.75728, 11.483, 3.11118
1670335092.542302335, 7.74972, 11.4832, 3.111
1670335092.598589196, 7.74009, 11.4835, 3.11083
1670335092.660076825, 7.72837, 11.4839, 3.11048
1670335092.718198105, 7.71542, 11.4843, 3.10996
1670335092.779646507, 7.70358, 11.4847, 3.10975
1670335092.841091631, 7.69075, 11.4851, 3.11044
1670335092.897811346, 7.67739, 11.4855, 3.11089
1670335092.954493137, 7.66517, 11.4859, 3.11084
1670335092.980113181, 7.65305, 11.4862, 3.11054
1670335093.037925310, 7.64537, 11.4865, 3.11067
1670335093.094367190, 7.63552, 11.4868, 3.111
1670335093.114964519, 7.62338, 11.4871, 3.11164
1670335093.174150647, 7.6164, 11.4874, 3.11182
1670335093.194788172, 7.60645, 11.4877, 3.11194
1670335093.257153144, 7.5981, 11.4879, 3.11202
1670335093.316353764, 7.58904, 11.4882, 3.11214
1670335093.377620851, 7.5774, 11.4885, 3.11233
1670335093.433961752, 7.5644, 11.4889, 3.11269
1670335093.454713796, 7.55235, 11.4892, 3.11298
1670335093.514020261, 7.54548, 11.4894, 3.1131
1670335093.575605145, 7.5359, 11.4897, 3.11333
1670335093.637209932, 7.52326, 11.4901, 3.11336
1670335093.693439880, 7.51063, 11.4904, 3.11348
1670335093.754802846, 7.49871, 11.4908, 3.11335
1670335093.775544018, 7.48566, 11.4911, 3.11359
1670335093.834243175, 7.47874, 11.4913, 3.11393
1670335093.895507392, 7.46873, 11.4916, 3.11443
1670335093.956893423, 7.45535, 11.492, 3.11473
1670335094.013547757, 7.44188, 11.4923, 3.11473
1670335094.075605950, 7.42948, 11.4927, 3.11483
1670335094.131710708, 7.41657, 11.493, 3.11561
1670335094.193871568, 7.40451, 11.4933, 3.11658
1670335094.250253305, 7.39114, 11.4937, 3.11767
1670335094.270861038, 7.37878, 11.4939, 3.11944
1670335094.330219490, 7.37215, 11.4941, 3.11927
1670335094.391945095, 7.36247, 11.4943, 3.11888
1670335094.453206846, 7.34985, 11.4946, 3.11857
1670335094.514666643, 7.33704, 11.4949, 3.11868
1670335094.570760287, 7.32423, 11.4952, 3.11936
1670335094.632028446, 7.31261, 11.4954, 3.11981
1670335094.688628399, 7.2998, 11.4957, 3.11991
1670335094.750484382, 7.28805, 11.496, 3.1196
1670335094.771061816, 7.27496, 11.4963, 3.11936
1670335094.829273078, 7.26706, 11.4964, 3.11934
1670335094.888232143, 7.25758, 11.4967, 3.11936
1670335094.949981964, 7.24558, 11.4969, 3.11883
1670335095.007706993, 7.23231, 11.4972, 3.11802
1670335095.068944802, 7.22074, 11.4975, 3.11783
1670335095.089711514, 7.20808, 11.4978, 3.11752
1670335095.151563837, 7.20188, 11.4979, 3.11791
1670335095.207951145, 7.19117, 11.4982, 3.1189
1670335095.264395998, 7.17911, 11.4985, 3.11959
1670335095.290397419, 7.16683, 11.4987, 3.11955
1670335095.346126914, 7.15984, 11.4989, 3.12014
1670335095.407541144, 7.15028, 11.4991, 3.12137
1670335095.428149661, 7.13712, 11.4994, 3.1274
1670335095.486261657, 7.13051, 11.4995, 3.13397
1670335095.542448299, 7.12063, 11.4996, -3.13891
1670335095.568179643, 7.10855, 11.4995, -3.12661
1670335095.626313660, 7.101, 11.4994, -3.12514
1670335095.687672225, 7.09123, 11.4993, -3.12437
1670335095.744339000, 7.07854, 11.499, -3.12591
1670335095.805742564, 7.06673, 11.4989, -3.125
1670335095.867030990, 7.05385, 11.4986, -3.12343
1670335095.923401683, 7.04101, 11.4984, -3.1234
1670335095.984718024, 7.02922, 11.4982, -3.1232
1670335096.046498098, 7.01605, 11.4979, -3.12271
1670335096.103349294, 7.00284, 11.4977, -3.12241
1670335096.164568777, 6.99092, 11.4975, -3.1215
1670335096.220886815, 6.97814, 11.4972, -3.11998
1670335096.241593600, 6.96596, 11.497, -3.11913
1670335096.302203172, 6.95885, 11.4968, -3.11848
1670335096.363430053, 6.94911, 11.4966, -3.11759
1670335096.424907298, 6.93626, 11.4963, -3.11684
1670335096.481305957, 6.92304, 11.4959, -3.11574
1670335096.542903051, 6.91111, 11.4956, -3.11481
1670335096.563558152, 6.8981, 11.4953, -3.11435
1670335096.622343390, 6.89149, 11.4951, -3.11404
1670335096.685241548, 6.88179, 11.4948, -3.11334
1670335096.742192899, 6.86894, 11.4945, -3.11254
1670335096.799341530, 6.8566, 11.4941, -3.11207
1670335096.860860473, 6.84496, 11.4938, -3.11086
1670335096.922151351, 6.83243, 11.4934, -3.10922
1670335096.978486574, 6.81951, 11.493, -3.10871
1670335097.040236620, 6.80749, 11.4926, -3.10834
1670335097.061228378, 6.79428, 11.4921, -3.10764
1670335097.118113517, 6.78804, 11.4919, -3.10749
1670335097.179721409, 6.77863, 11.4916, -3.10723
1670335097.241331904, 6.7658, 11.4911, -3.10582
1670335097.297933278, 6.75277, 11.4907, -3.10456
1670335097.355200637, 6.74095, 11.4902, -3.10344
1670335097.381175076, 6.72873, 11.4898, -3.10278
1670335097.438188253, 6.72138, 11.4895, -3.10228
1670335097.458890104, 6.71181, 11.4891, -3.10131
1670335097.516090222, 6.70303, 11.4888, -3.10012
1670335097.539744453, 6.6939, 11.4884, -3.09922
1670335097.599882133, 6.68444, 11.488, -3.09917
1670335097.658283252, 6.6751, 11.4876, -3.09876
1670335097.678931594, 6.66522, 11.4872, -3.09795
1670335097.735882294, 6.65639, 11.4868, -3.09768
1670335097.759690726, 6.64727, 11.4864, -3.09733
1670335097.818825750, 6.63802, 11.486, -3.09557
1670335097.878354562, 6.62874, 11.4855, -3.09332
1670335097.935368476, 6.61897, 11.4851, -3.09108
1670335097.996885077, 6.60723, 11.4845, -3.09071
1670335098.017696422, 6.59408, 11.4838, -3.08983
1670335098.079462632, 6.5877, 11.4835, -3.08922
1670335098.136993781, 6.57653, 11.4829, -3.08824
1670335098.198655446, 6.56438, 11.4823, -3.08687
1670335098.255256262, 6.551, 11.4815, -3.08516
1670335098.317078214, 6.53887, 11.4808, -3.08383
1670335098.374397209, 6.52553, 11.4801, -3.08157
1670335098.435983314, 6.51372, 11.4794, -3.08012
1670335098.497888376, 6.50074, 11.4786, -3.07981
1670335098.555714486, 6.48726, 11.4777, -3.07835
1670335098.612038416, 6.47488, 11.4769, -3.07593
1670335098.673774766, 6.46289, 11.4762, -3.07487
1670335098.695309717, 6.44965, 11.4753, -3.0743
1670335098.753351732, 6.44215, 11.4748, -3.07365
1670335098.812417510, 6.43304, 11.4741, -3.07298
1670335098.873848880, 6.42113, 11.4733, -3.07199
1670335098.930419986, 6.40802, 11.4724, -3.07098
1670335098.992881648, 6.3962, 11.4716, -3.07043
1670335099.014858908, 6.38262, 11.4706, -3.06959
1670335099.070636202, 6.37657, 11.4702, -3.06961
1670335099.133448870, 6.36654, 11.4694, -3.06936
1670335099.189983467, 6.35355, 11.4685, -3.06848
1670335099.251556226, 6.34151, 11.4676, -3.06866
1670335099.313079088, 6.32863, 11.4667, -3.06887
1670335099.370361892, 6.31574, 11.4657, -3.0683
1670335099.427627282, 6.3035, 11.4648, -3.06854
1670335099.488948117, 6.29144, 11.464, -3.06915
1670335099.509685059, 6.27816, 11.463, -3.06907
1670335099.570141413, 6.27109, 11.4625, -3.06845
1670335099.631722384, 6.2615, 11.4618, -3.06758
1670335099.688132362, 6.24868, 11.4608, -3.06766
1670335099.749645716, 6.23681, 11.46, -3.06797
1670335099.807182207, 6.22443, 11.459, -3.06686
1670335099.827961379, 6.21124, 11.4581, -3.06656
1670335099.890252574, 6.20373, 11.4575, -3.06553
1670335099.946714574, 6.19394, 11.4567, -3.06403
1670335100.008144987, 6.18203, 11.4558, -3.06279
1670335100.069899773, 6.16908, 11.4548, -3.06226
1670335100.127132502, 6.15585, 11.4537, -3.06286
1670335100.188554066, 6.14392, 11.4528, -3.06277
1670335100.245211750, 6.13102, 11.4518, -3.06222
1670335100.308402294, 6.11921, 11.4508, -3.06255
1670335100.326369323, 6.10582, 11.4498, -3.06277
1670335100.385436905, 6.09862, 11.4492, -3.06254
1670335100.444562998, 6.08935, 11.4485, -3.06234
1670335100.506324759, 6.07739, 11.4475, -3.06242
1670335100.568054955, 6.06437, 11.4465, -3.06301
1670335100.624435110, 6.05131, 11.4455, -3.06252
1670335100.645095086, 6.03917, 11.4445, -3.0608
1670335100.701085233, 6.03164, 11.4439, -3.06066
1670335100.724848175, 6.02239, 11.4431, -3.06092
1670335100.784000414, 6.01322, 11.4424, -3.06083
1670335100.802481243, 6.0042, 11.4417, -3.06073
1670335100.866999931, 5.99508, 11.4409, -3.06077
1670335100.926472923, 5.98581, 11.4402, -3.06035
1670335100.979294858, 5.97558, 11.4394, -3.0594
1670335101.005323851, 5.96422, 11.4384, -3.05801
1670335101.062173826, 5.95675, 11.4378, -3.05739
1670335101.124391997, 5.94685, 11.437, -3.05699
1670335101.145709360, 5.93345, 11.4358, -3.05755
1670335101.202273132, 5.92699, 11.4353, -3.05757
1670335101.258619978, 5.91699, 11.4344, -3.0574
1670335101.284277500, 5.90483, 11.4334, -3.05716
1670335101.341321080, 5.89624, 11.4327, -3.05728
1670335101.364807500, 5.88696, 11.4319, -3.05709
1670335101.423062965, 5.87682, 11.431, -3.05671
1670335101.483205621, 5.86816, 11.4303, -3.05648
1670335101.539699766, 5.85706, 11.4294, -3.05618
1670335101.601596337, 5.84491, 11.4283, -3.0559
1670335101.623050445, 5.83155, 11.4272, -3.05578
1670335101.678097236, 5.82527, 11.4266, -3.05472
1670335101.698795534, 5.81538, 11.4258, -3.05273
1670335101.761236697, 5.80674, 11.425, -3.05068
1670335101.820740663, 5.79743, 11.4242, -3.04874
1670335101.878487198, 5.78525, 11.423, -3.04739
1670335101.939868027, 5.7734, 11.4219, -3.0476
1670335101.960542425, 5.76036, 11.4207, -3.04681
1670335102.018498083, 5.75383, 11.4201, -3.04657
1670335102.080110085, 5.74399, 11.4191, -3.04492
1670335102.141712019, 5.73016, 11.4178, -3.02753
1670335102.198338389, 5.7172, 11.4163, -2.97999
1670335102.255590852, 5.70538, 11.4144, -2.91666
1670335102.277540584, 5.69325, 11.4116, -2.83716
1670335102.337968954, 5.68655, 11.4095, -2.7977
1670335102.399355285, 5.67757, 11.4064, -2.74459
1670335102.455982872, 5.66551, 11.4013, -2.67289
1670335102.476675249, 5.6549, 11.396, -2.60344
1670335102.539249837, 5.64953, 11.3927, -2.57159
1670335102.595466311, 5.64073, 11.3872, -2.51758
1670335102.616119379, 5.63129, 11.3804, -2.45483
1670335102.674250848, 5.62613, 11.3761, -2.42216
1670335102.732419620, 5.61838, 11.3695, -2.36865
1670335102.758179996, 5.60977, 11.3611, -2.29467
1670335102.814477847, 5.60502, 11.3557, -2.25622
1670335102.836672231, 5.5987, 11.3481, -2.20319
1670335102.894765315, 5.59314, 11.3404, -2.14453
1670335102.954187867, 5.58824, 11.333, -2.0929
1670335103.015661741, 5.58352, 11.325, -2.04491
1670335103.072010339, 5.57766, 11.3135, -1.97825
1670335103.092657055, 5.57284, 11.3025, -1.90572
1670335103.153907318, 5.57058, 11.2958, -1.86595
1670335103.212400637, 5.56765, 11.2866, -1.81107
